,attention,meditation,raw_value,timestamp
clip8,37,41,-343,18.61599993705749
clip8,37,41,-426,18.61599993705749
clip8,37,41,-501,18.61599993705749
clip8,37,41,-564,18.616999864578247
clip8,37,41,-621,18.616999864578247
clip8,37,41,-684,18.618000030517575
clip8,37,41,-741,18.618000030517575
clip8,37,41,-793,18.61899995803833
clip8,37,41,-838,18.61899995803833
clip8,37,41,-870,18.61899995803833
clip8,37,41,-900,18.61999988555908
clip8,37,41,-936,18.641000032424927
clip8,37,41,-963,18.641000032424927
clip8,37,41,-974,18.641000032424927
clip8,37,41,-988,18.64199995994568
clip8,37,41,-998,18.64299988746643
clip8,37,41,-1000,18.64299988746643
clip8,37,41,-988,18.643999814987183
clip8,37,41,-962,18.643999814987183
clip8,37,41,-925,18.644999980926517
clip8,37,41,-903,18.644999980926517
clip8,37,41,-899,18.651000022888184
clip8,37,41,-892,18.651000022888184
clip8,37,41,-871,18.651000022888184
clip8,37,41,-838,18.651999950408936
clip8,37,41,-823,18.652999877929688
clip8,37,41,-819,18.652999877929688
clip8,37,41,-790,18.652999877929688
clip8,37,41,-747,18.65399980545044
clip8,37,41,-707,18.65499997138977
clip8,37,41,-673,18.65499997138977
clip8,37,41,-642,18.75899982452393
clip8,37,41,-598,18.759999990463257
clip8,37,41,-541,18.759999990463257
clip8,37,41,-477,18.76099991798401
clip8,37,41,-407,18.76199984550476
clip8,37,41,-340,18.76199984550476
clip8,37,41,-286,18.76199984550476
clip8,37,41,-220,18.76300001144409
clip8,37,41,-142,18.763999938964844
clip8,37,41,-77,18.763999938964844
clip8,37,41,-20,18.763999938964844
clip8,37,41,18,18.7649998664856
clip8,37,41,39,18.7649998664856
clip8,37,41,75,18.766000032424927
clip8,37,41,114,18.766000032424927
clip8,37,41,149,18.766000032424927
clip8,37,41,168,18.76699995994568
clip8,37,41,173,18.76699995994568
clip8,37,41,193,18.76799988746643
clip8,37,41,230,18.76799988746643
clip8,37,41,280,18.768999814987183
clip8,37,41,311,18.768999814987183
clip8,37,41,325,18.769999980926517
clip8,37,41,346,18.769999980926517
clip8,37,41,376,18.769999980926517
clip8,37,41,406,18.770999908447266
clip8,37,41,435,18.770999908447266
clip8,37,41,470,18.771999835968018
clip8,37,41,501,18.771999835968018
clip8,37,41,522,18.77300000190735
clip8,37,41,551,18.77300000190735
clip8,37,41,579,18.7739999294281
clip8,37,41,573,18.774999856948853
clip8,37,41,566,18.774999856948853
clip8,37,41,572,18.776000022888184
clip8,37,41,577,18.776000022888184
clip8,37,41,578,18.776000022888184
clip8,37,41,589,18.776999950408936
clip8,37,41,597,18.776999950408936
clip8,37,41,560,18.777999877929688
clip8,37,41,500,18.777999877929688
clip8,37,41,459,18.77899980545044
clip8,37,41,461,18.77899980545044
clip8,37,41,513,18.77899980545044
clip8,37,41,579,18.77999997138977
clip8,37,41,626,18.78099989891052
clip8,37,41,651,18.781999826431274
clip8,37,41,680,18.782999992370605
clip8,37,41,721,18.782999992370605
clip8,37,41,759,18.782999992370605
clip8,37,41,780,18.78399991989136
clip8,37,41,785,18.78499984741211
clip8,37,41,781,18.78499984741211
clip8,37,41,787,18.78499984741211
clip8,37,41,778,18.78600001335144
clip8,37,41,760,18.786999940872192
clip8,37,41,787,18.787999868392944
clip8,37,41,810,18.787999868392944
clip8,37,41,807,18.788999795913696
clip8,37,41,790,18.79399991035461
clip8,37,41,757,18.79499983787537
clip8,37,41,715,18.796000003814697
clip8,37,41,681,18.796000003814697
clip8,37,41,663,18.79699993133545
clip8,37,41,657,18.79699993133545
clip8,37,41,658,18.79699993133545
clip8,37,41,644,18.7979998588562
clip8,37,41,598,18.7979998588562
clip8,37,41,548,18.79900002479553
clip8,37,41,506,18.80900001525879
clip8,37,41,486,18.80999994277954
clip8,37,41,468,18.810999870300293
clip8,37,41,441,18.810999870300293
clip8,37,41,406,18.811999797821045
clip8,37,41,373,18.811999797821045
clip8,37,41,354,18.811999797821045
clip8,37,41,343,18.812999963760376
clip8,37,41,341,18.812999963760376
clip8,37,41,327,18.813999891281128
clip8,37,41,304,18.82699990272522
clip8,37,41,290,18.82799983024597
clip8,37,41,304,18.82799983024597
clip8,37,41,323,18.828999996185303
clip8,37,41,332,18.828999996185303
clip8,37,41,325,18.828999996185303
clip8,37,41,307,18.82999992370605
clip8,37,41,306,18.82999992370605
clip8,37,41,316,18.830999851226807
clip8,37,41,315,18.830999851226807
clip8,37,41,316,18.85199999809265
clip8,37,41,338,18.852999925613403
clip8,37,41,310,18.852999925613403
clip8,37,41,290,18.853999853134155
clip8,37,41,296,18.855000019073486
clip8,37,41,310,18.855000019073486
clip8,37,41,300,18.85599994659424
clip8,37,41,282,18.85599994659424
clip8,37,41,283,18.85699987411499
clip8,37,41,285,18.868000030517575
clip8,37,41,284,18.86899995803833
clip8,37,41,275,18.86899995803833
clip8,37,41,279,18.86999988555908
clip8,37,41,290,18.86999988555908
clip8,37,41,272,18.870999813079838
clip8,37,41,257,18.870999813079838
clip8,37,41,261,18.870999813079838
clip8,37,41,273,18.871999979019165
clip8,37,41,266,18.871999979019165
clip8,37,41,260,18.89299988746643
clip8,37,41,265,18.893999814987183
clip8,37,41,275,18.893999814987183
clip8,37,41,278,18.894999980926517
clip8,37,41,277,18.894999980926517
clip8,37,41,272,18.895999908447266
clip8,37,41,266,18.895999908447266
clip8,37,41,268,18.895999908447266
clip8,37,41,265,18.896999835968018
clip8,37,41,256,18.896999835968018
clip8,37,41,259,18.917999982833862
clip8,37,41,264,18.91899991035461
clip8,37,41,268,18.91899991035461
clip8,37,41,281,18.91999983787537
clip8,37,41,295,18.91999983787537
clip8,37,41,290,18.921000003814697
clip8,37,41,280,18.92199993133545
clip8,37,41,278,18.9229998588562
clip8,37,41,281,18.9229998588562
clip8,37,41,285,18.92400002479553
clip8,37,41,298,18.938999891281128
clip8,37,41,304,18.938999891281128
clip8,37,41,294,18.938999891281128
clip8,37,41,285,18.93999981880188
clip8,37,41,281,18.93999981880188
clip8,37,41,278,18.94099998474121
clip8,37,41,273,18.94099998474121
clip8,37,41,279,18.941999912261963
clip8,37,41,288,18.941999912261963
clip8,37,41,283,18.942999839782715
clip8,37,41,291,18.942999839782715
clip8,37,41,307,18.94400000572205
clip8,37,41,323,18.94400000572205
clip8,37,41,323,18.9449999332428
clip8,37,41,312,18.9449999332428
clip8,37,41,299,18.9449999332428
clip8,37,41,295,18.94599986076355
clip8,37,41,282,18.94599986076355
clip8,37,41,279,18.94700002670288
clip8,37,41,282,18.94700002670288
clip8,37,41,276,18.967000007629395
clip8,37,41,277,18.967000007629395
clip8,37,41,285,18.967999935150143
clip8,37,41,273,18.9689998626709
clip8,37,41,257,18.9689998626709
clip8,37,41,251,18.97000002861023
clip8,37,41,252,18.97000002861023
clip8,37,41,246,18.97099995613098
clip8,37,41,234,18.97099995613098
clip8,37,41,237,18.971999883651733
clip8,37,41,236,18.98199987411499
clip8,37,41,229,18.982999801635746
clip8,37,41,220,18.982999801635746
clip8,37,41,204,18.984999895095825
clip8,37,41,192,18.984999895095825
clip8,37,41,192,18.985999822616577
clip8,37,41,204,18.985999822616577
clip8,37,41,211,18.986999988555908
clip8,37,41,199,18.986999988555908
clip8,37,41,189,18.986999988555908
clip8,37,41,181,19.006999969482425
clip8,37,41,170,19.00799989700317
clip8,37,41,147,19.00799989700317
clip8,37,41,122,19.00899982452393
clip8,37,41,117,19.00899982452393
clip8,37,41,128,19.009999990463257
clip8,37,41,146,19.009999990463257
clip8,37,41,139,19.009999990463257
clip8,37,41,125,19.01099991798401
clip8,37,41,119,19.01099991798401
clip8,37,41,123,19.02300000190735
clip8,37,41,125,19.0239999294281
clip8,37,41,114,19.024999856948853
clip8,37,41,100,19.026000022888184
clip8,37,41,91,19.026000022888184
clip8,37,41,98,19.026999950408936
clip8,37,41,101,19.026999950408936
clip8,37,41,85,19.026999950408936
clip8,37,41,53,19.027999877929688
clip8,37,41,29,19.027999877929688
clip8,37,41,13,19.04099988937378
clip8,37,41,5,19.04199981689453
clip8,37,41,-6,19.04199981689453
clip8,37,41,-12,19.042999982833862
clip8,37,41,-1,19.042999982833862
clip8,37,41,-1,19.04399991035461
clip8,37,41,20,19.04399991035461
clip8,37,41,51,19.04499983787537
clip8,37,41,85,19.04499983787537
clip8,37,41,108,19.046000003814697
clip8,37,41,131,19.046000003814697
clip8,37,41,151,19.06599998474121
clip8,37,41,171,19.066999912261963
clip8,37,41,188,19.066999912261963
clip8,37,41,198,19.067999839782715
clip8,37,41,193,19.06900000572205
clip8,37,41,163,19.06900000572205
clip8,37,41,147,19.0699999332428
clip8,37,41,150,19.0699999332428
clip8,37,41,150,19.07099986076355
clip8,37,41,146,19.07099986076355
clip8,37,41,141,19.080999851226807
clip8,37,41,131,19.082000017166138
clip8,37,41,112,19.082000017166138
clip8,37,41,85,19.08299994468689
clip8,37,41,69,19.08399987220764
clip8,37,41,67,19.08399987220764
clip8,37,41,61,19.084999799728397
clip8,37,41,44,19.084999799728397
clip8,37,41,32,19.084999799728397
clip8,37,41,27,19.085999965667725
clip8,37,41,25,19.115000009536743
clip8,37,41,0,19.11599993705749
clip8,37,41,-24,19.116999864578247
clip8,37,41,-12,19.116999864578247
clip8,37,41,0,19.116999864578247
clip8,37,41,-17,19.118000030517575
clip8,37,41,-40,19.118000030517575
clip8,37,41,-45,19.11899995803833
clip8,37,41,-26,19.11899995803833
clip8,37,41,-13,19.11999988555908
clip8,37,41,-22,19.11999988555908
clip8,37,41,-29,19.120999813079838
clip8,37,41,-33,19.120999813079838
clip8,37,41,-37,19.120999813079838
clip8,37,41,-49,19.121999979019165
clip8,37,41,-59,19.12299990653992
clip8,37,41,-53,19.12399983406067
clip8,37,41,-39,19.12399983406067
clip8,37,41,-49,19.12399983406067
clip8,37,41,-71,19.125
clip8,37,41,-71,19.14199995994568
clip8,37,41,-88,19.14199995994568
clip8,37,41,-86,19.14299988746643
clip8,37,41,-87,19.14299988746643
clip8,37,41,-85,19.143999814987183
clip8,37,41,-84,19.144999980926517
clip8,37,41,-93,19.144999980926517
clip8,37,41,-113,19.145999908447266
clip8,37,41,-119,19.145999908447266
clip8,37,41,-123,19.145999908447266
clip8,37,41,-131,19.146999835968018
clip8,37,41,-139,19.156999826431274
clip8,37,41,-148,19.157999992370605
clip8,37,41,-149,19.157999992370605
clip8,37,41,-148,19.15899991989136
clip8,37,41,-138,19.15899991989136
clip8,37,41,-136,19.15999984741211
clip8,37,41,-134,19.15999984741211
clip8,37,41,-122,19.16100001335144
clip8,37,41,-120,19.16100001335144
clip8,37,41,-115,19.20499992370605
clip8,37,41,-114,19.20499992370605
clip8,37,41,-124,19.205999851226807
clip8,37,41,-151,19.205999851226807
clip8,37,41,-167,19.207000017166138
clip8,37,41,-166,19.207000017166138
clip8,37,41,-157,19.207000017166138
clip8,37,41,-152,19.20799994468689
clip8,37,41,-161,19.20799994468689
clip8,37,41,-172,19.20899987220764
clip8,37,41,-173,19.20899987220764
clip8,37,41,-164,19.209999799728397
clip8,37,41,-145,19.209999799728397
clip8,37,41,-107,19.209999799728397
clip8,37,41,-87,19.210999965667725
clip8,37,41,-91,19.210999965667725
clip8,37,41,-117,19.21199989318848
clip8,37,41,-156,19.21199989318848
clip8,37,41,-181,19.21299982070923
clip8,37,41,-155,19.21299982070923
clip8,37,41,-117,19.21399998664856
clip8,37,41,-120,19.21399998664856
clip8,37,41,-141,19.21499991416931
clip8,37,41,-136,19.21499991416931
clip8,37,41,-118,19.215999841690063
clip8,37,41,-110,19.215999841690063
clip8,37,41,-114,19.217000007629395
clip8,37,41,-107,19.217000007629395
clip8,37,41,-99,19.217999935150143
clip8,37,41,-105,19.217999935150143
clip8,37,41,-141,19.24099993705749
clip8,37,41,-172,19.241999864578247
clip8,37,41,-186,19.243000030517575
clip8,37,41,-195,19.243000030517575
clip8,37,41,-180,19.24399995803833
clip8,37,41,-153,19.24399995803833
clip8,37,41,-120,19.24499988555908
clip8,37,41,-108,19.24499988555908
clip8,37,41,-115,19.245999813079838
clip8,37,41,-119,19.29699993133545
clip8,37,41,-121,19.2979998588562
clip8,37,41,-122,19.29900002479553
clip8,37,41,-141,19.29900002479553
clip8,37,41,-171,19.299999952316284
clip8,37,41,-185,19.299999952316284
clip8,37,41,-178,19.30099987983704
clip8,37,41,-164,19.30099987983704
clip8,37,41,-153,19.30099987983704
clip8,37,41,-141,19.301999807357788
clip8,37,41,-140,19.301999807357788
clip8,37,41,-141,19.30299997329712
clip8,37,41,-134,19.30299997329712
clip8,37,41,-125,19.30399990081787
clip8,37,41,-137,19.30399990081787
clip8,37,41,-150,19.30399990081787
clip8,37,41,-153,19.304999828338623
clip8,37,41,-145,19.304999828338623
clip8,37,41,-136,19.305999994277958
clip8,37,41,-138,19.306999921798703
clip8,37,41,-147,19.306999921798703
clip8,37,41,-154,19.306999921798703
clip8,37,41,-153,19.307999849319454
clip8,37,41,-153,19.30900001525879
clip8,37,41,-138,19.30900001525879
clip8,37,41,-124,19.30999994277954
clip8,37,41,-136,19.30999994277954
clip8,37,41,-161,19.30999994277954
clip8,37,41,-161,19.31900000572205
clip8,37,41,-152,19.31900000572205
clip8,37,41,-152,19.3199999332428
clip8,37,41,-147,19.3199999332428
clip8,37,41,-150,19.32099986076355
clip8,37,41,-156,19.32099986076355
clip8,37,41,-155,19.32200002670288
clip8,37,41,-139,19.32200002670288
clip8,37,41,-123,19.322999954223636
clip8,37,41,-108,19.322999954223636
clip8,37,41,-113,19.33399987220764
clip8,37,41,-123,19.334999799728397
clip8,37,41,-135,19.334999799728397
clip8,37,41,-148,19.334999799728397
clip8,37,41,-152,19.33699989318848
clip8,37,41,-147,19.33699989318848
clip8,37,41,-132,19.33699989318848
clip8,37,41,-139,19.33699989318848
clip8,37,41,-161,19.33899998664856
clip8,37,41,-168,19.33899998664856
clip8,37,41,-169,19.35099983215332
clip8,37,41,-166,19.35199999809265
clip8,37,41,-161,19.352999925613403
clip8,37,41,-150,19.352999925613403
clip8,37,41,-146,19.353999853134155
clip8,37,41,-166,19.353999853134155
clip8,37,41,-171,19.355000019073486
clip8,37,41,-157,19.355000019073486
clip8,37,41,-154,19.355000019073486
clip8,37,41,-167,19.35599994659424
clip8,37,41,-183,19.375999927520752
clip8,37,41,-188,19.376999855041504
clip8,37,41,-180,19.378000020980835
clip8,37,41,-170,19.378000020980835
clip8,37,41,-173,19.378999948501587
clip8,37,41,-170,19.378999948501587
clip8,37,41,-162,19.37999987602234
clip8,37,41,-163,19.37999987602234
clip8,37,41,-163,19.38099980354309
clip8,37,41,-158,19.38099980354309
clip8,37,41,-146,19.391000032424927
clip8,37,41,-134,19.39199995994568
clip8,37,41,-146,19.39299988746643
clip8,37,41,-154,19.393999814987183
clip8,37,41,-139,19.393999814987183
clip8,37,41,-122,19.394999980926517
clip8,37,41,-139,19.394999980926517
clip8,37,41,-166,19.394999980926517
clip8,37,41,-158,19.395999908447266
clip8,37,41,-142,19.395999908447266
clip8,37,41,-148,19.417999982833862
clip8,37,41,-156,19.417999982833862
clip8,37,41,-156,19.41899991035461
clip8,37,41,-152,19.41999983787537
clip8,37,41,-147,19.41999983787537
clip8,37,41,-141,19.421000003814697
clip8,37,41,-150,19.421000003814697
clip8,37,41,-137,19.42199993133545
clip8,37,41,-115,19.42199993133545
clip8,37,41,-105,19.4229998588562
clip8,37,41,-109,19.426999807357788
clip8,37,41,-119,19.42799997329712
clip8,37,41,-134,19.42899990081787
clip8,37,41,-147,19.429999828338623
clip8,37,41,-150,19.429999828338623
clip8,37,41,-137,19.430999994277958
clip8,37,41,-107,19.430999994277958
clip8,37,41,-98,19.431999921798703
clip8,37,41,-117,19.431999921798703
clip8,37,41,-119,19.432999849319454
clip8,37,41,-109,19.45299983024597
clip8,37,41,-121,19.453999996185303
clip8,37,41,-130,19.45499992370605
clip8,37,41,-119,19.45499992370605
clip8,37,41,-100,19.455999851226807
clip8,37,41,-94,19.455999851226807
clip8,37,41,-114,19.457000017166138
clip8,37,41,-136,19.457000017166138
clip8,37,41,-146,19.45799994468689
clip8,37,41,-150,19.45799994468689
clip8,37,41,-147,19.467999935150143
clip8,37,41,-138,19.4689998626709
clip8,37,41,-123,19.4689998626709
clip8,37,41,-99,19.47000002861023
clip8,37,41,-85,19.47000002861023
clip8,37,41,-90,19.47099995613098
clip8,37,41,-92,19.47099995613098
clip8,37,41,-89,19.471999883651733
clip8,37,41,-73,19.471999883651733
clip8,37,41,-61,19.471999883651733
clip8,37,41,-60,19.484999895095825
clip8,37,41,-66,19.485999822616577
clip8,44,26,-66,19.485999822616577
clip8,44,26,-68,19.486999988555908
clip8,44,26,-67,19.486999988555908
clip8,44,26,-56,19.49899983406067
clip8,44,26,-53,19.5
clip8,44,26,-72,19.5
clip8,44,26,-97,19.500999927520752
clip8,44,26,-99,19.500999927520752
clip8,44,26,-75,19.501999855041504
clip8,44,26,-44,19.501999855041504
clip8,44,26,-8,19.503000020980835
clip8,44,26,10,19.503000020980835
clip8,44,26,5,19.503999948501587
clip8,44,26,-12,19.5239999294281
clip8,44,26,-12,19.524999856948853
clip8,44,26,-3,19.524999856948853
clip8,44,26,25,19.524999856948853
clip8,44,26,33,19.526000022888184
clip8,44,26,12,19.526999950408936
clip8,44,26,-10,19.526999950408936
clip8,44,26,-35,19.527999877929688
clip8,44,26,-55,19.527999877929688
clip8,44,26,-74,19.527999877929688
clip8,44,26,-89,19.52899980545044
clip8,44,26,-86,19.538999795913696
clip8,44,26,-71,19.54099988937378
clip8,44,26,-66,19.54199981689453
clip8,44,26,-60,19.542999982833862
clip8,44,26,-58,19.542999982833862
clip8,44,26,-55,19.54399991035461
clip8,44,26,-42,19.54399991035461
clip8,44,26,-40,19.54499983787537
clip8,44,26,-55,19.54499983787537
clip8,44,26,-57,19.56499981880188
clip8,44,26,-43,19.56599998474121
clip8,44,26,-14,19.566999912261963
clip8,44,26,-10,19.567999839782715
clip8,44,26,-36,19.567999839782715
clip8,44,26,-52,19.56900000572205
clip8,44,26,-55,19.5699999332428
clip8,44,26,-34,19.5699999332428
clip8,44,26,-13,19.57099986076355
clip8,44,26,-10,19.57099986076355
clip8,44,26,-28,19.574999809265137
clip8,44,26,-50,19.575999975204468
clip8,44,26,-40,19.575999975204468
clip8,44,26,-7,19.575999975204468
clip8,44,26,11,19.57699990272522
clip8,44,26,-2,19.57699990272522
clip8,44,26,-37,19.57799983024597
clip8,44,26,-53,19.57799983024597
clip8,44,26,-52,19.578999996185303
clip8,44,26,-53,19.578999996185303
clip8,44,26,-65,19.59999990463257
clip8,44,26,-78,19.60199999809265
clip8,44,26,-91,19.60199999809265
clip8,44,26,-90,19.602999925613403
clip8,44,26,-76,19.603999853134155
clip8,44,26,-70,19.605000019073486
clip8,44,26,-70,19.60699987411499
clip8,44,26,-54,19.607999801635746
clip8,44,26,-41,19.63399982452393
clip8,44,26,-53,19.634999990463257
clip8,44,26,-66,19.63599991798401
clip8,44,26,-55,19.63699984550476
clip8,44,26,-34,19.63699984550476
clip8,44,26,-3,19.63699984550476
clip8,44,26,13,19.63800001144409
clip8,44,26,21,19.63800001144409
clip8,44,26,39,19.638999938964844
clip8,44,26,58,19.667999982833862
clip8,44,26,72,19.66899991035461
clip8,44,26,73,19.66999983787537
clip8,44,26,83,19.66999983787537
clip8,44,26,76,19.671000003814697
clip8,44,26,55,19.671000003814697
clip8,44,26,29,19.671000003814697
clip8,44,26,17,19.67199993133545
clip8,44,26,13,19.67199993133545
clip8,44,26,22,19.6729998588562
clip8,44,26,21,19.67400002479553
clip8,44,26,12,19.674999952316284
clip8,44,26,17,19.674999952316284
clip8,44,26,19,19.674999952316284
clip8,44,26,23,19.67599987983704
clip8,44,26,44,19.67599987983704
clip8,44,26,67,19.676999807357788
clip8,44,26,55,19.676999807357788
clip8,44,26,26,19.67799997329712
clip8,44,26,29,19.67799997329712
clip8,44,26,67,19.67799997329712
clip8,44,26,107,19.67899990081787
clip8,44,26,122,19.67899990081787
clip8,44,26,117,19.679999828338623
clip8,44,26,121,19.679999828338623
clip8,44,26,129,19.680999994277958
clip8,44,26,124,19.680999994277958
clip8,44,26,119,19.680999994277958
clip8,44,26,136,19.681999921798703
clip8,44,26,163,19.681999921798703
clip8,44,26,165,19.691999912261963
clip8,44,26,149,19.692999839782715
clip8,44,26,151,19.69400000572205
clip8,44,26,160,19.69400000572205
clip8,44,26,165,19.6949999332428
clip8,44,26,179,19.6949999332428
clip8,44,26,192,19.6949999332428
clip8,44,26,188,19.69599986076355
clip8,44,26,180,19.69700002670288
clip8,44,26,168,19.69700002670288
clip8,44,26,165,19.717999935150143
clip8,44,26,168,19.7189998626709
clip8,44,26,178,19.72000002861023
clip8,44,26,194,19.72000002861023
clip8,44,26,199,19.72000002861023
clip8,44,26,187,19.72099995613098
clip8,44,26,184,19.72099995613098
clip8,44,26,188,19.721999883651733
clip8,44,26,195,19.721999883651733
clip8,44,26,202,19.721999883651733
clip8,44,26,212,19.73199987411499
clip8,44,26,220,19.732999801635746
clip8,44,26,232,19.733999967575077
clip8,44,26,245,19.735999822616577
clip8,44,26,256,19.736999988555908
clip8,44,26,247,19.73799991607666
clip8,44,26,235,19.73899984359741
clip8,44,26,228,19.73899984359741
clip8,44,26,216,19.73899984359741
clip8,44,26,216,19.75899982452393
clip8,44,26,208,19.75899982452393
clip8,44,26,203,19.759999990463257
clip8,44,26,201,19.759999990463257
clip8,44,26,213,19.76099991798401
clip8,44,26,234,19.76099991798401
clip8,44,26,257,19.76199984550476
clip8,44,26,262,19.76300001144409
clip8,44,26,266,19.76300001144409
clip8,44,26,273,19.763999938964844
clip8,44,26,275,19.763999938964844
clip8,44,26,278,19.768999814987183
clip8,44,26,275,19.769999980926517
clip8,44,26,267,19.769999980926517
clip8,44,26,282,19.770999908447266
clip8,44,26,300,19.770999908447266
clip8,44,26,314,19.771999835968018
clip8,44,26,336,19.771999835968018
clip8,44,26,336,19.77300000190735
clip8,44,26,316,19.77300000190735
clip8,44,26,315,19.7739999294281
clip8,44,26,322,19.79499983787537
clip8,44,26,315,19.796000003814697
clip8,44,26,300,19.79699993133545
clip8,44,26,279,19.79699993133545
clip8,44,26,266,19.7979998588562
clip8,44,26,272,19.7979998588562
clip8,44,26,278,19.79900002479553
clip8,44,26,279,19.79900002479553
clip8,44,26,277,19.799999952316284
clip8,44,26,278,19.799999952316284
clip8,44,26,284,19.80999994277954
clip8,44,26,285,19.810999870300293
clip8,44,26,283,19.810999870300293
clip8,44,26,267,19.811999797821045
clip8,44,26,248,19.812999963760376
clip8,44,26,247,19.813999891281128
clip8,44,26,262,19.813999891281128
clip8,44,26,275,19.81499981880188
clip8,44,26,276,19.81499981880188
clip8,44,26,263,19.81599998474121
clip8,44,26,241,19.8439998626709
clip8,44,26,247,19.84500002861023
clip8,44,26,277,19.84599995613098
clip8,44,26,272,19.84599995613098
clip8,44,26,247,19.846999883651733
clip8,44,26,229,19.846999883651733
clip8,44,26,219,19.847999811172485
clip8,44,26,214,19.847999811172485
clip8,44,26,208,19.847999811172485
clip8,44,26,203,19.848999977111816
clip8,44,26,215,19.848999977111816
clip8,44,26,227,19.84999990463257
clip8,44,26,218,19.84999990463257
clip8,44,26,210,19.85099983215332
clip8,44,26,209,19.85099983215332
clip8,44,26,208,19.85199999809265
clip8,44,26,186,19.85199999809265
clip8,44,26,162,19.852999925613403
clip8,44,26,144,19.852999925613403
clip8,44,26,120,19.853999853134155
clip8,44,26,103,19.87399983406067
clip8,44,26,100,19.875
clip8,44,26,102,19.875999927520752
clip8,44,26,92,19.875999927520752
clip8,44,26,92,19.876999855041504
clip8,44,26,99,19.876999855041504
clip8,44,26,98,19.878000020980835
clip8,44,26,101,19.878000020980835
clip8,44,26,112,19.878999948501587
clip8,44,26,96,19.878999948501587
clip8,44,26,73,19.888999938964844
clip8,44,26,86,19.8899998664856
clip8,44,26,102,19.891000032424927
clip8,44,26,100,19.891000032424927
clip8,44,26,89,19.89199995994568
clip8,44,26,88,19.89199995994568
clip8,44,26,92,19.89299988746643
clip8,44,26,97,19.893999814987183
clip8,44,26,84,19.894999980926517
clip8,44,26,64,19.894999980926517
clip8,44,26,57,19.913999795913696
clip8,44,26,69,19.914999961853027
clip8,44,26,69,19.91599988937378
clip8,44,26,67,19.91599988937378
clip8,44,26,83,19.91699981689453
clip8,44,26,90,19.91699981689453
clip8,44,26,74,19.917999982833862
clip8,44,26,56,19.917999982833862
clip8,44,26,51,19.917999982833862
clip8,44,26,51,19.91899991035461
clip8,44,26,43,19.92899990081787
clip8,44,26,28,19.92899990081787
clip8,44,26,19,19.929999828338623
clip8,44,26,10,19.930999994277958
clip8,44,26,11,19.930999994277958
clip8,44,26,21,19.930999994277958
clip8,44,26,35,19.931999921798703
clip8,44,26,57,19.931999921798703
clip8,44,26,61,19.932999849319454
clip8,44,26,50,19.932999849319454
clip8,44,26,44,19.95499992370605
clip8,44,26,52,19.955999851226807
clip8,44,26,52,19.957000017166138
clip8,44,26,57,19.957000017166138
clip8,44,26,65,19.957000017166138
clip8,44,26,57,19.95799994468689
clip8,44,26,43,19.95799994468689
clip8,44,26,34,19.95899987220764
clip8,44,26,43,19.959999799728397
clip8,44,26,57,19.96199989318848
clip8,44,26,59,19.96299982070923
clip8,44,26,50,19.96299982070923
clip8,44,26,40,19.96399998664856
clip8,44,26,48,19.96499991416931
clip8,44,26,51,19.96499991416931
clip8,44,26,43,19.965999841690063
clip8,44,26,42,19.965999841690063
clip8,44,26,42,19.967000007629395
clip8,44,26,37,19.967000007629395
clip8,44,26,23,19.98799991607666
clip8,44,26,11,19.98799991607666
clip8,44,26,21,19.98899984359741
clip8,44,26,36,19.990000009536743
clip8,44,26,21,19.99099993705749
clip8,44,26,10,19.99099993705749
clip8,44,26,10,19.991999864578247
clip8,44,26,11,19.991999864578247
clip8,44,26,5,19.993000030517575
clip8,44,26,-9,20.01300001144409
clip8,44,26,-18,20.01300001144409
clip8,44,26,-19,20.013999938964844
clip8,44,26,-24,20.0149998664856
clip8,44,26,-19,20.0149998664856
clip8,44,26,-2,20.016000032424927
clip8,44,26,5,20.016000032424927
clip8,44,26,4,20.01699995994568
clip8,44,26,-11,20.01699995994568
clip8,44,26,-36,20.01799988746643
clip8,44,26,-44,20.038999795913696
clip8,44,26,-35,20.039999961853027
clip8,44,26,-25,20.04099988937378
clip8,44,26,-24,20.04199981689453
clip8,44,26,-21,20.04199981689453
clip8,44,26,-10,20.042999982833862
clip8,44,26,2,20.042999982833862
clip8,44,26,-3,20.042999982833862
clip8,44,26,-20,20.04399991035461
clip8,44,26,-25,20.04499983787537
clip8,44,26,-24,20.04499983787537
clip8,44,26,-22,20.04499983787537
clip8,44,26,-17,20.046000003814697
clip8,44,26,-27,20.046000003814697
clip8,44,26,-41,20.04699993133545
clip8,44,26,-34,20.04699993133545
clip8,44,26,-18,20.04699993133545
clip8,44,26,-25,20.0479998588562
clip8,44,26,-38,20.0479998588562
clip8,44,26,-44,20.04900002479553
clip8,44,26,-46,20.07099986076355
clip8,44,26,-29,20.072999954223636
clip8,44,26,-13,20.072999954223636
clip8,44,26,-20,20.072999954223636
clip8,44,26,-30,20.072999954223636
clip8,44,26,-22,20.073999881744385
clip8,44,26,6,20.073999881744385
clip8,44,26,16,20.074999809265137
clip8,44,26,7,20.074999809265137
clip8,44,26,12,20.075999975204468
clip8,44,26,34,20.080999851226807
clip8,44,26,35,20.082000017166138
clip8,44,26,23,20.08299994468689
clip8,44,26,20,20.08399987220764
clip8,44,26,22,20.084999799728397
clip8,44,26,34,20.084999799728397
clip8,44,26,40,20.085999965667725
clip8,44,26,36,20.085999965667725
clip8,44,26,29,20.085999965667725
clip8,44,26,23,20.08699989318848
clip8,44,26,22,20.10699987411499
