,attention,meditation,raw_value,timestamp
clip4,83,27,48,13.496999979019163
clip4,83,27,51,13.497999906539915
clip4,83,27,60,13.497999906539915
clip4,83,27,80,13.509000062942505
clip4,83,27,87,13.509999990463257
clip4,83,27,67,13.509999990463257
clip4,83,34,43,13.51200008392334
clip4,83,34,55,13.51200008392334
clip4,83,34,70,13.523000001907349
clip4,83,34,58,13.5239999294281
clip4,83,34,49,13.525000095367432
clip4,83,34,50,13.525000095367432
clip4,83,34,57,13.526000022888184
clip4,83,34,56,13.526000022888184
clip4,83,34,50,13.526999950408936
clip4,83,34,51,13.526999950408936
clip4,83,34,57,13.526999950408936
clip4,83,34,61,13.527999877929688
clip4,83,34,58,13.549999952316284
clip4,83,34,48,13.550999879837036
clip4,83,34,35,13.552000045776367
clip4,83,34,25,13.552000045776367
clip4,83,34,27,13.55299997329712
clip4,83,34,38,13.55299997329712
clip4,83,34,50,13.55299997329712
clip4,83,34,66,13.553999900817873
clip4,83,34,87,13.553999900817873
clip4,83,34,86,13.555000066757202
clip4,83,34,59,13.562000036239624
clip4,83,34,41,13.562999963760376
clip4,83,34,35,13.563999891281128
clip4,83,34,37,13.563999891281128
clip4,83,34,48,13.56500005722046
clip4,83,34,53,13.56500005722046
clip4,83,34,42,13.565999984741213
clip4,83,34,21,13.565999984741213
clip4,83,34,7,13.565999984741213
clip4,83,34,11,13.566999912261965
clip4,83,34,22,13.591000080108644
clip4,83,34,27,13.591000080108644
clip4,83,34,24,13.592000007629396
clip4,83,34,6,13.592000007629396
clip4,83,34,-13,13.592000007629396
clip4,83,34,-9,13.592999935150146
clip4,83,34,9,13.592999935150146
clip4,83,34,11,13.594000101089478
clip4,83,34,3,13.594000101089478
clip4,83,34,-2,13.59500002861023
clip4,83,34,37,13.680999994277954
clip4,83,34,41,13.681999921798706
clip4,83,34,23,13.683000087738035
clip4,83,34,5,13.683000087738035
clip4,83,34,9,13.684000015258787
clip4,83,34,16,13.68499994277954
clip4,83,34,13,13.68499994277954
clip4,83,34,20,13.68499994277954
clip4,83,34,32,13.685999870300291
clip4,83,34,50,13.687000036239624
clip4,83,34,74,13.687999963760376
clip4,83,34,96,13.687999963760376
clip4,83,34,105,13.687999963760376
clip4,83,34,117,13.688999891281128
clip4,83,34,131,13.688999891281128
clip4,83,34,145,13.69000005722046
clip4,83,34,144,13.69000005722046
clip4,83,34,130,13.690999984741213
clip4,83,34,122,13.690999984741213
clip4,83,34,129,13.691999912261965
clip4,83,34,137,13.693000078201294
clip4,83,34,140,13.693000078201294
clip4,83,34,131,13.694000005722046
clip4,83,34,108,13.694000005722046
clip4,83,34,88,13.694999933242798
clip4,83,34,84,13.694999933242798
clip4,83,34,80,13.696000099182127
clip4,83,34,55,13.696000099182127
clip4,83,34,27,13.696000099182127
clip4,83,34,12,13.69700002670288
clip4,83,34,7,13.69700002670288
clip4,83,34,5,13.69700002670288
clip4,83,34,4,13.697999954223633
clip4,83,34,1,13.697999954223633
clip4,83,34,5,13.698999881744385
clip4,83,34,22,13.698999881744385
clip4,83,34,29,13.700000047683716
clip4,83,34,23,13.700000047683716
clip4,83,34,8,13.700999975204468
clip4,83,34,1,13.700999975204468
clip4,83,34,13,13.70199990272522
clip4,83,34,28,13.70199990272522
clip4,83,34,18,13.70300006866455
clip4,83,34,3,13.70300006866455
clip4,83,34,12,13.703999996185305
clip4,83,34,49,13.703999996185305
clip4,83,34,64,13.703999996185305
clip4,83,34,58,13.704999923706056
clip4,83,34,57,13.717999935150146
clip4,83,34,52,13.717999935150146
clip4,83,34,50,13.719000101089478
clip4,83,34,60,13.72000002861023
clip4,83,34,83,13.72000002861023
clip4,83,34,102,13.72000002861023
clip4,83,34,92,13.72099995613098
clip4,83,34,66,13.72099995613098
clip4,83,34,37,13.721999883651732
clip4,83,34,20,13.721999883651732
clip4,83,34,22,13.733999967575071
clip4,83,34,28,13.733999967575071
clip4,83,34,27,13.734999895095823
clip4,83,34,21,13.736000061035156
clip4,83,34,20,13.736000061035156
clip4,83,34,23,13.736999988555908
clip4,83,34,37,13.736999988555908
clip4,83,34,57,13.736999988555908
clip4,83,34,87,13.73799991607666
clip4,83,34,116,13.739000082015991
clip4,83,34,124,13.739000082015991
clip4,83,34,114,13.740000009536743
clip4,83,34,106,13.740000009536743
clip4,83,34,113,13.740000009536743
clip4,83,34,99,13.740999937057495
clip4,83,34,76,13.741999864578249
clip4,83,34,64,13.741999864578249
clip4,83,34,57,13.743000030517578
clip4,83,34,55,13.743000030517578
clip4,83,34,56,13.74399995803833
clip4,83,34,58,13.76200008392334
clip4,83,34,48,13.76200008392334
clip4,83,34,34,13.763000011444092
clip4,83,34,28,13.763999938964844
clip4,83,34,34,13.763999938964844
clip4,83,34,21,13.764999866485596
clip4,83,34,27,13.764999866485596
clip4,83,34,24,13.766000032424929
clip4,83,34,16,13.766000032424929
clip4,83,34,22,13.77999997138977
clip4,83,34,35,13.780999898910522
clip4,83,34,32,13.782000064849854
clip4,83,34,18,13.782000064849854
clip4,83,34,2,13.782999992370604
clip4,83,34,1,13.783999919891356
clip4,83,34,6,13.785000085830688
clip4,83,34,12,13.785000085830688
clip4,83,34,23,13.785000085830688
clip4,83,34,38,13.78600001335144
clip4,83,34,45,13.795000076293944
clip4,83,34,53,13.796000003814695
clip4,83,34,60,13.796000003814695
clip4,83,34,67,13.79699993133545
clip4,83,34,66,13.79699993133545
clip4,83,34,54,13.79800009727478
clip4,83,34,26,13.79800009727478
clip4,83,34,12,13.799000024795532
clip4,83,34,27,13.799000024795532
clip4,83,34,45,13.799000024795532
clip4,83,34,43,13.819999933242798
clip4,83,34,28,13.821000099182127
clip4,83,34,20,13.82200002670288
clip4,83,34,23,13.82200002670288
clip4,83,34,26,13.82200002670288
clip4,83,34,25,13.822999954223633
clip4,83,34,28,13.822999954223633
clip4,83,34,36,13.823999881744385
clip4,83,34,48,13.823999881744385
clip4,83,34,50,13.823999881744385
clip4,83,34,41,13.835000038146973
clip4,83,34,45,13.835999965667725
clip4,83,34,56,13.835999965667725
clip4,83,34,68,13.836999893188477
clip4,83,34,73,13.836999893188477
clip4,83,34,84,13.836999893188477
clip4,83,34,86,13.838000059127808
clip4,83,34,69,13.838000059127808
clip4,83,34,52,13.83899998664856
clip4,83,34,42,13.83899998664856
clip4,83,34,27,13.861000061035156
clip4,83,34,10,13.861999988555908
clip4,83,34,-17,13.86299991607666
clip4,83,34,-41,13.86299991607666
clip4,83,34,-42,13.864000082015991
clip4,83,34,-36,13.864000082015991
clip4,83,34,-27,13.864000082015991
clip4,83,34,-25,13.865000009536743
clip4,83,34,-29,13.865000009536743
clip4,83,34,-35,13.865999937057495
clip4,83,34,-18,13.871999979019163
clip4,83,34,8,13.872999906539915
clip4,83,34,24,13.874000072479248
clip4,83,34,24,13.875
clip4,83,34,22,13.877000093460085
clip4,83,34,8,13.877000093460085
clip4,83,34,-2,13.878999948501589
clip4,83,34,-1,13.878999948501589
clip4,83,34,4,13.87999987602234
clip4,83,34,19,13.87999987602234
clip4,83,34,49,13.897000074386597
clip4,83,34,68,13.898000001907349
clip4,83,34,65,13.8989999294281
clip4,83,34,60,13.8989999294281
clip4,83,34,57,13.900000095367432
clip4,83,34,48,13.900000095367432
clip4,83,34,51,13.901000022888184
clip4,83,34,70,13.901000022888184
clip4,83,34,81,13.901999950408936
clip4,83,34,82,13.902999877929688
clip4,83,34,82,13.911999940872192
clip4,83,34,65,13.911999940872192
clip4,83,34,43,13.912999868392944
clip4,83,34,39,13.914000034332275
clip4,83,34,39,13.914999961853027
clip4,83,34,43,13.914999961853027
clip4,83,34,57,13.914999961853027
clip4,83,34,52,13.91599988937378
clip4,83,34,35,13.91599988937378
clip4,83,34,35,13.91700005531311
clip4,83,34,27,13.91700005531311
clip4,83,34,38,13.91700005531311
clip4,83,34,44,13.938999891281128
clip4,83,34,53,13.94000005722046
clip4,83,34,55,13.94000005722046
clip4,83,34,43,13.940999984741213
clip4,83,34,27,13.940999984741213
clip4,83,34,19,13.941999912261965
clip4,83,34,18,13.941999912261965
clip4,83,34,29,13.943000078201294
clip4,83,34,36,13.943000078201294
clip4,83,34,9,13.944000005722046
clip4,83,34,-17,13.953999996185305
clip4,83,34,-11,13.953999996185305
clip4,83,34,0,13.953999996185305
clip4,83,34,-5,13.954999923706056
clip4,83,34,-3,13.956000089645386
clip4,83,34,22,13.956000089645386
clip4,83,34,36,13.957000017166138
clip4,83,34,39,13.95799994468689
clip4,83,34,36,13.95799994468689
clip4,83,34,43,13.969000101089478
clip4,83,34,61,13.969000101089478
clip4,83,34,81,13.97000002861023
clip4,83,34,80,13.97000002861023
clip4,83,34,65,13.97099995613098
clip4,83,34,53,13.971999883651732
clip4,83,34,67,13.973000049591064
clip4,83,34,71,13.973000049591064
clip4,83,34,50,13.973999977111816
clip4,83,34,24,13.973999977111816
clip4,83,34,8,13.993000030517578
clip4,83,34,-4,13.994999885559082
clip4,83,34,18,13.996000051498411
clip4,83,34,37,13.996000051498411
clip4,83,34,37,13.996999979019163
clip4,83,34,33,13.996999979019163
clip4,83,34,34,13.997999906539915
clip4,83,34,37,13.997999906539915
clip4,83,34,35,13.997999906539915
clip4,83,34,32,14.013000011444092
clip4,83,34,55,14.013000011444092
clip4,83,34,88,14.013999938964844
clip4,83,34,101,14.013999938964844
clip4,83,34,92,14.014999866485596
clip4,83,34,77,14.014999866485596
clip4,83,34,69,14.016000032424929
clip4,83,34,66,14.016000032424929
clip4,83,34,54,14.01699995994568
clip4,83,34,65,14.043999910354614
clip4,83,34,68,14.043999910354614
clip4,83,34,64,14.045000076293944
clip4,83,34,43,14.046000003814695
clip4,83,34,27,14.046000003814695
clip4,83,34,34,14.04699993133545
clip4,83,34,23,14.04800009727478
clip4,83,34,1,14.04800009727478
clip4,83,34,-19,14.049000024795532
clip4,83,34,-5,14.071000099182127
clip4,83,34,26,14.07200002670288
clip4,83,34,36,14.072999954223633
clip4,83,34,42,14.073999881744385
clip4,83,34,43,14.073999881744385
clip4,83,34,45,14.075000047683716
clip4,83,34,55,14.075000047683716
clip4,83,34,77,14.075999975204468
clip4,83,34,99,14.075999975204468
clip4,83,34,116,14.105999946594238
clip4,83,34,106,14.10699987411499
clip4,83,34,85,14.10800004005432
clip4,83,34,77,14.10800004005432
clip4,83,34,74,14.108999967575071
clip4,83,34,56,14.108999967575071
clip4,83,34,43,14.109999895095823
clip4,83,34,36,14.109999895095823
clip4,83,34,22,14.109999895095823
clip4,83,34,10,14.111000061035156
clip4,83,34,19,14.132999897003174
clip4,83,34,29,14.132999897003174
clip4,83,34,40,14.134000062942505
clip4,83,34,42,14.134999990463257
clip4,83,34,52,14.134999990463257
clip4,83,34,57,14.135999917984009
clip4,83,34,55,14.135999917984009
clip4,83,34,65,14.135999917984009
clip4,83,34,73,14.13700008392334
clip4,83,34,77,14.13700008392334
clip4,83,34,85,14.138000011444092
clip4,83,34,97,14.138000011444092
clip4,83,34,107,14.138000011444092
clip4,83,34,101,14.138999938964844
clip4,83,34,61,14.138999938964844
clip4,83,34,28,14.139999866485596
clip4,83,34,22,14.139999866485596
clip4,83,34,16,14.139999866485596
clip4,83,34,6,14.141000032424929
clip4,83,34,11,14.141000032424929
clip4,83,34,24,14.14199995994568
clip4,83,34,19,14.14199995994568
clip4,83,34,-2,14.14299988746643
clip4,83,34,1,14.14299988746643
clip4,83,34,21,14.144000053405762
clip4,83,34,41,14.144000053405762
clip4,83,34,65,14.144000053405762
clip4,83,34,82,14.144999980926514
clip4,83,34,81,14.144999980926514
clip4,83,34,72,14.145999908447266
clip4,83,34,73,14.145999908447266
clip4,83,34,97,14.147000074386597
clip4,83,34,118,14.147000074386597
clip4,83,34,120,14.147000074386597
clip4,83,34,116,14.148000001907349
clip4,83,34,122,14.148000001907349
clip4,83,34,134,14.1489999294281
clip4,83,34,153,14.1489999294281
clip4,83,34,169,14.1489999294281
clip4,83,34,169,14.150000095367432
clip4,83,34,195,14.150000095367432
clip4,83,34,227,14.170000076293944
clip4,83,34,257,14.171000003814695
clip4,83,34,279,14.17199993133545
clip4,83,34,279,14.17300009727478
clip4,83,34,258,14.17300009727478
clip4,83,34,230,14.17300009727478
clip4,83,34,202,14.174000024795532
clip4,83,34,176,14.174000024795532
clip4,83,34,156,14.174999952316284
clip4,83,34,160,14.174999952316284
clip4,83,34,171,14.18499994277954
clip4,83,34,181,14.185999870300291
clip4,83,34,179,14.187000036239624
clip4,83,34,168,14.187000036239624
clip4,83,34,160,14.187999963760376
clip4,83,34,155,14.187999963760376
clip4,83,34,156,14.187999963760376
clip4,83,34,152,14.188999891281128
clip4,83,34,148,14.188999891281128
clip4,83,34,134,14.19000005722046
clip4,83,34,107,14.20300006866455
clip4,83,34,96,14.20300006866455
clip4,83,34,98,14.203999996185305
clip4,83,34,106,14.204999923706056
clip4,83,34,102,14.204999923706056
clip4,83,34,82,14.206000089645386
clip4,83,34,59,14.206000089645386
clip4,83,34,39,14.207000017166138
clip4,83,34,32,14.207000017166138
clip4,83,34,40,14.20799994468689
clip4,83,34,42,14.227999925613403
clip4,83,34,19,14.227999925613403
clip4,83,34,-18,14.229000091552734
clip4,83,34,-43,14.230000019073486
clip4,83,34,-52,14.230000019073486
clip4,83,34,-50,14.230999946594238
clip4,83,34,-44,14.230999946594238
clip4,83,34,-49,14.230999946594238
clip4,83,34,-57,14.23199987411499
clip4,83,34,-69,14.23300004005432
clip4,83,34,-77,14.24399995803833
clip4,83,34,-86,14.24399995803833
clip4,83,34,-85,14.24399995803833
clip4,83,34,-85,14.244999885559082
clip4,83,34,-99,14.246999979019163
clip4,83,34,-113,14.246999979019163
clip4,83,34,-129,14.246999979019163
clip4,83,34,-139,14.247999906539915
clip4,83,34,-132,14.247999906539915
clip4,83,34,-107,14.249000072479248
clip4,83,34,-91,14.269000053405762
clip4,83,34,-83,14.269999980926514
clip4,83,34,-72,14.269999980926514
clip4,83,34,-65,14.270999908447266
clip4,83,34,-50,14.272000074386597
clip4,83,34,-39,14.272000074386597
clip4,83,34,-51,14.273000001907349
clip4,83,34,-73,14.273000001907349
clip4,83,34,-101,14.2739999294281
clip4,83,34,-109,14.2739999294281
clip4,83,34,-108,14.283999919891356
clip4,83,34,-124,14.283999919891356
clip4,83,34,-148,14.283999919891356
clip4,83,34,-135,14.28600001335144
clip4,83,34,-113,14.28600001335144
clip4,83,34,-110,14.286999940872192
clip4,83,34,-114,14.286999940872192
clip4,83,34,-109,14.287999868392944
clip4,83,34,-115,14.287999868392944
clip4,83,34,-124,14.287999868392944
clip4,83,34,-124,14.299000024795532
clip4,83,34,-107,14.299999952316284
clip4,83,34,-75,14.299999952316284
clip4,83,34,-45,14.300999879837036
clip4,83,34,-37,14.302000045776367
clip4,83,34,-36,14.302000045776367
clip4,83,34,-33,14.302000045776367
clip4,83,34,-21,14.302000045776367
clip4,83,34,-36,14.30299997329712
clip4,83,34,-41,14.32800006866455
clip4,83,34,-45,14.328999996185305
clip4,83,34,-52,14.329999923706056
clip4,83,34,-55,14.331000089645386
clip4,83,34,-51,14.331000089645386
clip4,83,34,-33,14.332000017166138
clip4,83,34,-7,14.332000017166138
clip4,83,34,-7,14.33299994468689
clip4,83,34,8,14.33299994468689
clip4,83,34,18,14.33299994468689
clip4,83,34,35,14.335000038146973
clip4,83,34,50,14.338000059127808
clip4,83,34,54,14.338000059127808
clip4,83,34,56,14.339999914169312
clip4,83,34,51,14.341000080108644
clip4,83,34,43,14.341000080108644
clip4,83,34,33,14.341000080108644
clip4,83,34,33,14.342000007629396
clip4,83,34,23,14.342999935150146
clip4,83,34,21,14.342999935150146
clip4,83,34,16,14.342999935150146
clip4,83,34,11,14.361999988555908
clip4,83,34,37,14.36299991607666
clip4,83,34,53,14.36299991607666
clip4,83,34,36,14.364000082015991
clip4,83,34,18,14.364000082015991
clip4,83,34,18,14.365000009536743
clip4,83,34,26,14.365000009536743
clip4,83,34,22,14.365999937057495
clip4,83,34,25,14.365999937057495
clip4,83,34,39,14.366999864578249
clip4,83,34,39,14.377000093460085
clip4,83,34,41,14.377000093460085
clip4,83,34,26,14.378000020980837
clip4,83,34,4,14.378000020980837
clip4,83,34,-4,14.378999948501589
clip4,83,34,-7,14.378999948501589
clip4,83,34,4,14.37999987602234
clip4,83,34,27,14.38100004196167
clip4,83,34,36,14.381999969482422
clip4,83,34,25,14.381999969482422
clip4,83,34,20,14.381999969482422
clip4,83,34,19,14.407999992370604
clip4,83,34,19,14.408999919891356
clip4,83,34,36,14.408999919891356
clip4,83,34,48,14.410000085830688
clip4,83,34,36,14.410000085830688
clip4,83,34,9,14.41100001335144
clip4,83,34,-13,14.411999940872192
clip4,83,34,-19,14.411999940872192
clip4,83,34,2,14.411999940872192
clip4,83,34,22,14.412999868392944
clip4,83,34,41,14.412999868392944
clip4,83,34,55,14.433000087738035
clip4,83,34,65,14.434000015258787
clip4,83,34,69,14.43499994277954
clip4,83,34,66,14.43499994277954
clip4,83,34,64,14.435999870300291
clip4,83,34,65,14.435999870300291
clip4,83,34,61,14.437000036239624
clip4,83,34,69,14.437000036239624
clip4,83,34,76,14.437999963760376
clip4,83,34,67,14.437999963760376
clip4,83,34,56,14.461999893188477
clip4,83,34,67,14.463000059127808
clip4,83,34,70,14.463000059127808
clip4,83,34,54,14.46399998664856
clip4,83,34,34,14.464999914169312
clip4,83,34,37,14.464999914169312
clip4,83,34,64,14.466000080108644
clip4,83,34,85,14.466000080108644
clip4,83,34,108,14.466000080108644
clip4,83,34,134,14.467000007629396
clip4,83,34,123,14.467000007629396
clip4,83,34,83,14.467999935150146
clip4,83,34,59,14.467999935150146
clip4,83,34,69,14.469000101089478
clip4,83,34,71,14.469000101089478
clip4,83,34,61,14.47000002861023
clip4,83,34,55,14.47000002861023
clip4,83,34,50,14.47000002861023
clip4,83,34,56,14.47099995613098
clip4,83,34,66,14.480999946594238
clip4,83,34,83,14.48199987411499
clip4,83,34,91,14.48300004005432
clip4,83,34,82,14.48300004005432
clip4,83,34,64,14.48300004005432
clip4,83,34,61,14.483999967575071
clip4,83,34,73,14.483999967575071
clip4,83,34,87,14.484999895095823
clip4,83,34,86,14.484999895095823
clip4,83,34,74,14.484999895095823
clip4,83,34,65,14.496000051498411
clip4,83,34,53,14.496999979019163
clip4,83,34,48,14.496999979019163
clip4,83,34,43,14.497999906539915
clip4,83,34,36,14.497999906539915
clip4,83,34,25,14.499000072479248
clip4,83,34,20,14.499000072479248
clip4,83,34,19,14.5
clip4,83,34,33,14.5
clip4,83,34,49,14.5
clip4,78,26,54,14.51200008392334
clip4,78,26,67,14.513000011444092
clip4,78,26,72,14.513000011444092
clip4,78,26,68,14.513999938964844
clip4,78,26,69,14.513999938964844
clip4,78,26,85,14.513999938964844
clip4,78,26,87,14.5239999294281
clip4,78,26,72,14.5239999294281
