,attention,meditation,raw_value,timestamp
clip10,23.0,13.0,69,37.02199983596802
clip10,23.0,13.0,83,37.02300000190735
clip10,23.0,13.0,69,37.02799987792969
clip10,23.0,13.0,40,37.02899980545044
clip10,23.0,13.0,22,37.02999997138977
clip10,23.0,13.0,16,37.02999997138977
clip10,23.0,13.0,23,37.03099989891052
clip10,23.0,13.0,43,37.03099989891052
clip10,23.0,13.0,59,37.03099989891052
clip10,23.0,13.0,68,37.03199982643128
clip10,23.0,13.0,81,37.03199982643128
clip10,23.0,13.0,117,37.032999992370605
clip10,23.0,13.0,154,37.05299997329712
clip10,23.0,13.0,157,37.05399990081787
clip10,23.0,13.0,124,37.05499982833862
clip10,23.0,13.0,77,37.05499982833862
clip10,23.0,13.0,22,37.055999994277954
clip10,23.0,13.0,-49,37.055999994277954
clip10,23.0,13.0,-83,37.05699992179871
clip10,23.0,13.0,-59,37.05699992179871
clip10,23.0,13.0,-30,37.05699992179871
clip10,23.0,13.0,-33,37.05799984931946
clip10,23.0,13.0,-38,37.069000005722046
clip10,23.0,13.0,-7,37.0699999332428
clip10,23.0,13.0,60,37.07099986076355
clip10,23.0,13.0,104,37.07099986076355
clip10,23.0,13.0,83,37.07200002670288
clip10,23.0,13.0,13,37.07299995422363
clip10,23.0,13.0,-26,37.07299995422363
clip10,23.0,13.0,-3,37.07399988174439
clip10,23.0,13.0,25,37.07399988174439
clip10,23.0,13.0,18,37.07499980926514
clip10,23.0,13.0,6,37.09500002861023
clip10,23.0,13.0,18,37.09599995613098
clip10,23.0,13.0,35,37.09599995613098
clip10,23.0,13.0,35,37.09699988365173
clip10,23.0,13.0,13,37.09699988365173
clip10,23.0,13.0,-2,37.097999811172485
clip10,23.0,13.0,2,37.097999811172485
clip10,23.0,13.0,12,37.098999977111816
clip10,23.0,13.0,18,37.098999977111816
clip10,23.0,13.0,12,37.09999990463257
clip10,23.0,13.0,10,37.10999989509583
clip10,23.0,13.0,26,37.10999989509583
clip10,23.0,13.0,48,37.11099982261658
clip10,23.0,13.0,45,37.11199998855591
clip10,23.0,13.0,23,37.11199998855591
clip10,23.0,13.0,10,37.11299991607666
clip10,23.0,13.0,39,37.11299991607666
clip10,23.0,13.0,82,37.11299991607666
clip10,23.0,13.0,83,37.11399984359741
clip10,23.0,13.0,42,37.11500000953674
clip10,23.0,13.0,18,37.125
clip10,23.0,13.0,49,37.125
clip10,23.0,13.0,114,37.12599992752075
clip10,23.0,13.0,154,37.126999855041504
clip10,23.0,13.0,145,37.126999855041504
clip10,23.0,13.0,104,37.12800002098084
clip10,23.0,13.0,55,37.12800002098084
clip10,23.0,13.0,25,37.12899994850159
clip10,23.0,13.0,49,37.12899994850159
clip10,23.0,13.0,85,37.12899994850159
clip10,23.0,13.0,70,37.15100002288818
clip10,23.0,13.0,33,37.151999950408936
clip10,23.0,13.0,12,37.15299987792969
clip10,23.0,13.0,11,37.15299987792969
clip10,23.0,13.0,20,37.15299987792969
clip10,23.0,13.0,40,37.15499997138977
clip10,23.0,13.0,74,37.15499997138977
clip10,23.0,13.0,105,37.15499997138977
clip10,23.0,13.0,107,37.15599989891052
clip10,23.0,13.0,85,37.15599989891052
clip10,23.0,13.0,85,37.16699981689453
clip10,23.0,13.0,109,37.16799998283386
clip10,23.0,13.0,139,37.16799998283386
clip10,23.0,13.0,157,37.16899991035461
clip10,23.0,13.0,130,37.16899991035461
clip10,23.0,13.0,53,37.16899991035461
clip10,23.0,13.0,-9,37.169999837875366
clip10,23.0,13.0,-5,37.169999837875366
clip10,23.0,13.0,40,37.1710000038147
clip10,23.0,13.0,75,37.1710000038147
clip10,23.0,13.0,71,37.18999981880188
clip10,23.0,13.0,52,37.19099998474121
clip10,23.0,13.0,59,37.19199991226196
clip10,23.0,13.0,96,37.19299983978272
clip10,23.0,13.0,134,37.19299983978272
clip10,23.0,13.0,168,37.194000005722046
clip10,23.0,13.0,152,37.194000005722046
clip10,23.0,13.0,89,37.1949999332428
clip10,23.0,13.0,36,37.1949999332428
clip10,23.0,13.0,26,37.19599986076355
clip10,23.0,13.0,51,37.20299983024597
clip10,23.0,13.0,77,37.2039999961853
clip10,23.0,13.0,90,37.204999923706055
clip10,23.0,13.0,84,37.204999923706055
clip10,23.0,13.0,71,37.204999923706055
clip10,23.0,13.0,70,37.20700001716614
clip10,23.0,13.0,82,37.20700001716614
clip10,23.0,13.0,92,37.20700001716614
clip10,23.0,13.0,89,37.20799994468689
clip10,23.0,13.0,72,37.20799994468689
clip10,23.0,13.0,65,37.22899985313416
clip10,23.0,13.0,80,37.230000019073486
clip10,23.0,13.0,108,37.23099994659424
clip10,23.0,13.0,131,37.23099994659424
clip10,23.0,13.0,130,37.23199987411499
clip10,23.0,13.0,101,37.23199987411499
clip10,23.0,13.0,61,37.23300004005432
clip10,23.0,13.0,59,37.23300004005432
clip10,23.0,13.0,71,37.23399996757507
clip10,23.0,13.0,74,37.23399996757507
clip10,23.0,13.0,71,37.24499988555908
clip10,23.0,13.0,72,37.24499988555908
clip10,23.0,13.0,83,37.24599981307984
clip10,23.0,13.0,86,37.24599981307984
clip10,23.0,13.0,59,37.246999979019165
clip10,23.0,13.0,50,37.246999979019165
clip10,23.0,13.0,75,37.24799990653992
clip10,23.0,13.0,93,37.24799990653992
clip10,23.0,13.0,68,37.24799990653992
clip10,23.0,13.0,25,37.24899983406067
clip10,23.0,13.0,18,37.269999980926514
clip10,23.0,13.0,57,37.269999980926514
clip10,23.0,13.0,107,37.27099990844727
clip10,23.0,13.0,116,37.27199983596802
clip10,23.0,13.0,90,37.27199983596802
clip10,23.0,13.0,76,37.27199983596802
clip10,23.0,13.0,74,37.27300000190735
clip10,23.0,13.0,70,37.27300000190735
clip10,23.0,13.0,53,37.2739999294281
clip10,23.0,13.0,36,37.2739999294281
clip10,23.0,13.0,50,37.29699993133545
clip10,23.0,13.0,64,37.2979998588562
clip10,23.0,13.0,55,37.2979998588562
clip10,23.0,13.0,60,37.29900002479553
clip10,23.0,13.0,83,37.29900002479553
clip10,23.0,13.0,112,37.29999995231629
clip10,23.0,13.0,115,37.29999995231629
clip10,23.0,13.0,91,37.29999995231629
clip10,23.0,13.0,70,37.30099987983704
clip10,23.0,13.0,65,37.30099987983704
clip10,23.0,13.0,69,37.32399988174439
clip10,23.0,13.0,82,37.32499980926514
clip10,23.0,13.0,73,37.32599997520447
clip10,23.0,13.0,39,37.32699990272522
clip10,23.0,13.0,4,37.32699990272522
clip10,23.0,13.0,2,37.32799983024597
clip10,23.0,13.0,53,37.32799983024597
clip10,23.0,13.0,82,37.32799983024597
clip10,23.0,13.0,25,37.3289999961853
clip10,23.0,13.0,-26,37.3289999961853
clip10,23.0,13.0,5,37.329999923706055
clip10,23.0,13.0,69,37.329999923706055
clip10,23.0,13.0,85,37.329999923706055
clip10,23.0,13.0,74,37.33099985122681
clip10,23.0,13.0,89,37.33099985122681
clip10,23.0,13.0,135,37.33200001716614
clip10,23.0,13.0,165,37.33200001716614
clip10,23.0,13.0,164,37.33200001716614
clip10,23.0,13.0,161,37.33299994468689
clip10,23.0,13.0,178,37.33299994468689
clip10,23.0,13.0,212,37.3439998626709
clip10,23.0,13.0,244,37.3439998626709
clip10,23.0,13.0,247,37.34500002861023
clip10,23.0,13.0,243,37.34599995613098
clip10,23.0,13.0,264,37.34599995613098
clip10,23.0,13.0,293,37.34599995613098
clip10,23.0,13.0,294,37.34699988365173
clip10,23.0,13.0,297,37.34699988365173
clip10,23.0,13.0,322,37.347999811172485
clip10,23.0,13.0,344,37.347999811172485
clip10,23.0,13.0,358,37.35800004005432
clip10,23.0,13.0,369,37.35899996757507
clip10,23.0,13.0,389,37.35999989509583
clip10,23.0,13.0,410,37.36099982261658
clip10,23.0,13.0,432,37.36099982261658
clip10,23.0,13.0,433,37.36099982261658
clip10,23.0,13.0,416,37.36199998855591
clip10,23.0,13.0,404,37.36199998855591
clip10,23.0,13.0,409,37.36299991607666
clip10,23.0,13.0,427,37.36299991607666
clip10,23.0,13.0,440,37.38499999046326
clip10,23.0,13.0,437,37.38599991798401
clip10,23.0,13.0,428,37.38599991798401
clip10,23.0,13.0,419,37.38699984550476
clip10,23.0,13.0,401,37.38699984550476
clip10,23.0,13.0,392,37.38800001144409
clip10,23.0,13.0,393,37.38800001144409
clip10,23.0,13.0,394,37.38899993896485
clip10,23.0,13.0,391,37.38899993896485
clip10,23.0,13.0,389,37.38899993896485
clip10,23.0,13.0,389,37.39999985694885
clip10,23.0,13.0,391,37.39999985694885
clip10,23.0,13.0,374,37.40100002288818
clip10,23.0,13.0,343,37.401999950408936
clip10,23.0,13.0,330,37.401999950408936
clip10,23.0,13.0,329,37.40299987792969
clip10,23.0,13.0,331,37.40299987792969
clip10,23.0,13.0,332,37.40399980545044
clip10,23.0,54.0,293,37.412999868392944
clip10,23.0,54.0,235,37.412999868392944
clip10,23.0,54.0,204,37.41400003433228
clip10,23.0,54.0,172,37.41400003433228
clip10,23.0,54.0,132,37.41499996185303
clip10,23.0,54.0,85,37.41599988937378
clip10,23.0,54.0,19,37.42699980735779
clip10,23.0,54.0,-33,37.42799997329712
clip10,23.0,54.0,-39,37.42799997329712
clip10,23.0,54.0,-35,37.42899990081787
clip10,23.0,54.0,-56,37.42999982833862
clip10,23.0,54.0,-76,37.42999982833862
clip10,23.0,54.0,-75,37.430999994277954
clip10,23.0,54.0,-76,37.430999994277954
clip10,23.0,54.0,-114,37.430999994277954
clip10,23.0,54.0,-186,37.43199992179871
clip10,23.0,54.0,-257,37.45299983024597
clip10,23.0,54.0,-309,37.4539999961853
clip10,23.0,54.0,-346,37.454999923706055
clip10,23.0,54.0,-363,37.45599985122681
clip10,23.0,54.0,-347,37.45599985122681
clip10,23.0,54.0,-338,37.45599985122681
clip10,23.0,54.0,-372,37.45700001716614
clip10,23.0,54.0,-392,37.45700001716614
clip10,23.0,54.0,-349,37.45799994468689
clip10,23.0,54.0,-290,37.45799994468689
clip10,23.0,54.0,-268,37.4689998626709
clip10,23.0,54.0,-307,37.4689998626709
clip10,23.0,54.0,-307,37.47000002861023
clip10,23.0,54.0,-333,37.47000002861023
clip10,23.0,54.0,-322,37.47000002861023
clip10,23.0,54.0,-306,37.47199988365173
clip10,23.0,54.0,-324,37.47199988365173
clip10,23.0,54.0,-342,37.47199988365173
clip10,23.0,54.0,-325,37.472999811172485
clip10,23.0,54.0,-307,37.472999811172485
clip10,23.0,54.0,-298,37.473999977111816
clip10,23.0,54.0,-301,37.49399995803833
clip10,23.0,54.0,-280,37.49499988555908
clip10,23.0,54.0,-234,37.49499988555908
clip10,23.0,54.0,-222,37.49599981307984
clip10,23.0,54.0,-263,37.49599981307984
clip10,23.0,54.0,-283,37.496999979019165
clip10,23.0,54.0,-236,37.496999979019165
clip10,23.0,54.0,-180,37.49799990653992
clip10,23.0,54.0,-196,37.49799990653992
clip10,23.0,54.0,-250,37.49899983406067
clip10,23.0,54.0,-250,37.51099991798401
clip10,23.0,54.0,-211,37.51199984550476
clip10,23.0,54.0,-199,37.51199984550476
clip10,23.0,54.0,-202,37.51300001144409
clip10,23.0,54.0,-205,37.51399993896485
clip10,23.0,54.0,-215,37.51399993896485
clip10,23.0,54.0,-202,37.5149998664856
clip10,23.0,54.0,-174,37.5149998664856
clip10,23.0,54.0,-165,37.51600003242493
clip10,23.0,54.0,-158,37.51600003242493
clip10,23.0,54.0,-138,37.53999996185303
clip10,23.0,54.0,-132,37.53999996185303
clip10,23.0,54.0,-154,37.53999996185303
clip10,23.0,54.0,-179,37.54099988937378
clip10,23.0,54.0,-168,37.54099988937378
clip10,23.0,54.0,-134,37.54199981689453
clip10,23.0,54.0,-116,37.54199981689453
clip10,23.0,54.0,-129,37.54299998283386
clip10,23.0,54.0,-132,37.54299998283386
clip10,23.0,54.0,-113,37.54399991035461
clip10,23.0,54.0,-76,37.54399991035461
clip10,23.0,54.0,-49,37.54399991035461
clip10,23.0,54.0,-33,37.5460000038147
clip10,23.0,54.0,-40,37.5460000038147
clip10,23.0,54.0,-51,37.54699993133545
clip10,23.0,54.0,-30,37.54699993133545
clip10,23.0,54.0,11,37.5479998588562
clip10,23.0,54.0,32,37.5479998588562
clip10,23.0,54.0,-9,37.5479998588562
clip10,23.0,54.0,-72,37.5479998588562
clip10,23.0,54.0,-105,37.56799983978272
clip10,23.0,54.0,-115,37.569000005722046
clip10,23.0,54.0,-106,37.569000005722046
clip10,23.0,54.0,-93,37.5699999332428
clip10,23.0,54.0,-84,37.5699999332428
clip10,23.0,54.0,-75,37.57099986076355
clip10,23.0,54.0,-58,37.57099986076355
clip10,23.0,54.0,-54,37.57099986076355
clip10,23.0,54.0,-77,37.57200002670288
clip10,23.0,54.0,-114,37.57200002670288
clip10,23.0,54.0,-140,37.58799982070923
clip10,23.0,54.0,-135,37.58899998664856
clip10,23.0,54.0,-120,37.58999991416931
clip10,23.0,54.0,-107,37.58999991416931
clip10,23.0,54.0,-91,37.59099984169006
clip10,23.0,54.0,-76,37.59099984169006
clip10,23.0,54.0,-73,37.59099984169006
clip10,23.0,54.0,-60,37.5920000076294
clip10,23.0,54.0,-42,37.5920000076294
clip10,23.0,54.0,-39,37.5920000076294
clip10,23.0,54.0,-35,37.61500000953674
clip10,23.0,54.0,-19,37.615999937057495
clip10,23.0,54.0,9,37.61699986457825
clip10,23.0,54.0,42,37.61699986457825
clip10,23.0,54.0,179,37.61800003051758
clip10,23.0,54.0,186,37.61800003051758
clip10,23.0,54.0,135,37.621999979019165
clip10,23.0,54.0,91,37.62299990653992
clip10,23.0,54.0,84,37.625
clip10,23.0,54.0,75,37.625
clip10,23.0,54.0,75,37.62599992752075
clip10,23.0,54.0,92,37.62599992752075
clip10,23.0,54.0,100,37.626999855041504
clip10,23.0,54.0,90,37.626999855041504
clip10,23.0,54.0,93,37.626999855041504
clip10,23.0,54.0,109,37.62800002098084
clip10,23.0,54.0,93,37.65399980545044
clip10,23.0,54.0,58,37.65499997138977
clip10,23.0,54.0,54,37.65599989891052
clip10,23.0,54.0,80,37.65599989891052
clip10,23.0,54.0,91,37.65699982643128
clip10,23.0,54.0,83,37.65699982643128
clip10,23.0,54.0,68,37.657999992370605
clip10,23.0,54.0,66,37.657999992370605
clip10,23.0,54.0,85,37.65899991989136
clip10,23.0,54.0,98,37.65899991989136
clip10,23.0,54.0,91,37.68400001525879
clip10,23.0,54.0,87,37.68499994277954
clip10,23.0,54.0,85,37.68599987030029
clip10,23.0,54.0,56,37.68599987030029
clip10,23.0,54.0,8,37.68700003623962
clip10,23.0,54.0,-13,37.68700003623962
clip10,23.0,54.0,1,37.687999963760376
clip10,23.0,54.0,28,37.687999963760376
clip10,23.0,54.0,34,37.687999963760376
clip10,23.0,54.0,20,37.68899989128113
clip10,23.0,54.0,13,37.70199990272522
clip10,23.0,54.0,35,37.70299983024597
clip10,23.0,54.0,50,37.70299983024597
clip10,23.0,54.0,44,37.7039999961853
clip10,23.0,54.0,24,37.704999923706055
clip10,23.0,54.0,7,37.704999923706055
clip10,23.0,54.0,33,37.704999923706055
clip10,23.0,54.0,66,37.70599985122681
clip10,23.0,54.0,33,37.70599985122681
clip10,23.0,54.0,-40,37.70700001716614
clip10,23.0,54.0,-87,37.70700001716614
clip10,23.0,54.0,-65,37.70700001716614
clip10,23.0,54.0,-22,37.70799994468689
clip10,23.0,54.0,-55,37.70799994468689
clip10,23.0,54.0,-115,37.70899987220764
clip10,23.0,54.0,-102,37.70899987220764
clip10,23.0,54.0,-25,37.70899987220764
clip10,23.0,54.0,45,37.71000003814697
clip10,23.0,54.0,69,37.71000003814697
clip10,23.0,54.0,57,37.710999965667725
clip10,23.0,54.0,9,37.72199988365173
clip10,23.0,54.0,-56,37.722999811172485
clip10,23.0,54.0,-76,37.722999811172485
clip10,23.0,54.0,-65,37.723999977111816
clip10,23.0,54.0,-72,37.723999977111816
clip10,23.0,54.0,-102,37.72499990463257
clip10,23.0,54.0,-115,37.72499990463257
clip10,23.0,54.0,-107,37.72599983215332
clip10,23.0,54.0,-61,37.72599983215332
clip10,23.0,54.0,-10,37.72599983215332
clip10,23.0,54.0,-1,37.746999979019165
clip10,23.0,54.0,-43,37.74799990653992
clip10,23.0,54.0,-82,37.74899983406067
clip10,23.0,54.0,-74,37.74899983406067
clip10,23.0,54.0,-49,37.74899983406067
clip10,23.0,54.0,-40,37.75
clip10,23.0,54.0,-53,37.75
clip10,23.0,54.0,-42,37.75099992752075
clip10,23.0,54.0,-1,37.75099992752075
clip10,23.0,54.0,20,37.75099992752075
clip10,23.0,54.0,-8,37.76300001144409
clip10,23.0,54.0,-26,37.76399993896485
clip10,23.0,54.0,-17,37.7649998664856
clip10,23.0,54.0,-12,37.7649998664856
clip10,23.0,54.0,-37,37.7649998664856
clip10,23.0,54.0,-53,37.76600003242493
clip10,23.0,54.0,-27,37.76600003242493
clip10,23.0,54.0,5,37.76699995994568
clip10,23.0,54.0,11,37.76699995994568
clip10,23.0,54.0,-2,37.76699995994568
clip10,23.0,54.0,19,37.77799987792969
clip10,23.0,54.0,76,37.77899980545044
clip10,23.0,54.0,134,37.77999997138977
clip10,23.0,54.0,149,37.77999997138977
clip10,23.0,54.0,105,37.78099989891052
clip10,23.0,54.0,64,37.78099989891052
clip10,23.0,54.0,65,37.78199982643128
clip10,23.0,54.0,67,37.78199982643128
clip10,23.0,54.0,54,37.78199982643128
clip10,23.0,54.0,51,37.782999992370605
clip10,23.0,54.0,59,37.80299997329712
clip10,23.0,54.0,74,37.80399990081787
clip10,23.0,54.0,64,37.80499982833862
clip10,23.0,54.0,48,37.805999994277954
clip10,23.0,54.0,55,37.805999994277954
clip10,23.0,54.0,76,37.80699992179871
clip10,23.0,54.0,115,37.80799984931946
clip10,23.0,54.0,135,37.80799984931946
clip10,23.0,54.0,102,37.80799984931946
clip10,23.0,54.0,40,37.80900001525879
clip10,23.0,54.0,7,37.8199999332428
clip10,23.0,54.0,17,37.82099986076355
clip10,23.0,54.0,39,37.82099986076355
clip10,23.0,54.0,55,37.82200002670288
clip10,23.0,54.0,51,37.82200002670288
clip10,23.0,54.0,27,37.82299995422363
clip10,23.0,54.0,13,37.82299995422363
clip10,23.0,54.0,29,37.82399988174439
clip10,23.0,54.0,49,37.82499980926514
clip10,23.0,54.0,50,37.82499980926514
clip10,23.0,54.0,49,37.84599995613098
clip10,23.0,54.0,65,37.84699988365173
clip10,23.0,54.0,96,37.847999811172485
clip10,23.0,54.0,124,37.847999811172485
clip10,23.0,54.0,130,37.848999977111816
clip10,23.0,54.0,99,37.848999977111816
clip10,23.0,54.0,48,37.848999977111816
clip10,23.0,54.0,16,37.84999990463257
clip10,23.0,54.0,12,37.84999990463257
clip10,23.0,54.0,19,37.85099983215332
clip10,23.0,54.0,41,37.85599994659424
clip10,23.0,54.0,71,37.85699987411499
clip10,23.0,54.0,82,37.85800004005432
clip10,23.0,54.0,69,37.85800004005432
clip10,23.0,54.0,54,37.85899996757507
clip10,23.0,54.0,65,37.85899996757507
clip10,23.0,54.0,93,37.85899996757507
clip10,23.0,54.0,118,37.85999989509583
clip10,23.0,54.0,136,37.85999989509583
clip10,23.0,54.0,141,37.86099982261658
clip10,23.0,54.0,135,37.88100004196167
clip10,23.0,54.0,116,37.88199996948242
clip10,23.0,54.0,98,37.88299989700317
clip10,23.0,54.0,107,37.88299989700317
clip10,23.0,54.0,139,37.883999824523926
clip10,23.0,54.0,134,37.883999824523926
clip10,23.0,54.0,83,37.88499999046326
clip10,23.0,54.0,28,37.88499999046326
clip10,23.0,54.0,11,37.88599991798401
clip10,23.0,54.0,9,37.88599991798401
clip10,23.0,54.0,-1,37.89599990844727
clip10,23.0,54.0,-5,37.89599990844727
clip10,23.0,54.0,-5,37.89800000190735
clip10,23.0,54.0,-9,37.89800000190735
clip10,23.0,54.0,-21,37.8989999294281
clip10,23.0,54.0,-19,37.8989999294281
clip10,23.0,54.0,-4,37.89999985694885
clip10,23.0,54.0,8,37.89999985694885
clip10,23.0,54.0,48,37.89999985694885
clip10,23.0,54.0,98,37.90100002288818
clip10,23.0,54.0,117,37.92199993133545
clip10,23.0,54.0,84,37.92199993133545
clip10,23.0,54.0,16,37.9229998588562
clip10,23.0,54.0,-21,37.92400002479553
clip10,23.0,54.0,9,37.92400002479553
clip10,23.0,54.0,57,37.92499995231629
clip10,23.0,54.0,73,37.92499995231629
clip10,23.0,54.0,53,37.92499995231629
clip10,23.0,54.0,44,37.92599987983704
clip10,23.0,54.0,71,37.92599987983704
clip10,23.0,54.0,93,37.93700003623962
clip10,23.0,54.0,97,37.93700003623962
clip10,23.0,54.0,104,37.937999963760376
clip10,23.0,54.0,109,37.937999963760376
clip10,23.0,54.0,93,37.93899989128113
clip10,23.0,54.0,73,37.93999981880188
clip10,23.0,54.0,85,37.93999981880188
clip10,23.0,54.0,132,37.93999981880188
clip10,23.0,54.0,171,37.94099998474121
clip10,23.0,54.0,183,37.94099998474121
clip10,23.0,54.0,171,37.96199989318848
clip10,23.0,54.0,163,37.96199989318848
clip10,23.0,54.0,157,37.96299982070923
clip10,23.0,54.0,149,37.96299982070923
clip10,23.0,54.0,149,37.96399998664856
clip10,23.0,54.0,120,37.96399998664856
clip10,23.0,54.0,101,37.96499991416931
clip10,23.0,54.0,124,37.96499991416931
clip10,23.0,54.0,171,37.96599984169006
clip10,23.0,54.0,196,37.96599984169006
clip10,23.0,54.0,165,37.9670000076294
clip10,23.0,54.0,112,37.97699999809265
clip10,23.0,54.0,91,37.97699999809265
clip10,23.0,54.0,98,37.9779999256134
clip10,23.0,54.0,108,37.97899985313416
clip10,23.0,54.0,123,37.97899985313416
clip10,23.0,54.0,129,37.980000019073486
clip10,23.0,54.0,139,37.980000019073486
clip10,23.0,54.0,165,37.98099994659424
clip10,23.0,54.0,179,37.98099994659424
clip10,23.0,54.0,181,37.98099994659424
clip10,23.0,54.0,176,38.00499987602234
clip10,23.0,54.0,183,38.00600004196167
clip10,23.0,54.0,217,38.00699996948242
clip10,23.0,54.0,229,38.00699996948242
clip10,23.0,54.0,209,38.00799989700317
clip10,23.0,54.0,181,38.008999824523926
clip10,23.0,54.0,156,38.008999824523926
clip10,23.0,54.0,123,38.008999824523926
clip10,23.0,54.0,106,38.00999999046326
clip10,23.0,54.0,100,38.00999999046326
clip10,23.0,54.0,101,38.03099989891052
clip10,23.0,54.0,106,38.03099989891052
clip10,23.0,54.0,98,38.03199982643128
clip10,23.0,54.0,65,38.032999992370605
clip10,23.0,54.0,27,38.032999992370605
clip10,23.0,54.0,28,38.03399991989136
clip10,23.0,54.0,77,38.03399991989136
clip10,23.0,54.0,120,38.03499984741211
clip10,23.0,54.0,119,38.03499984741211
clip10,23.0,54.0,112,38.03600001335144
clip10,23.0,54.0,100,38.05699992179871
clip10,23.0,54.0,69,38.05699992179871
clip10,23.0,54.0,56,38.05799984931946
clip10,23.0,54.0,89,38.05900001525879
clip10,23.0,54.0,118,38.05900001525879
clip10,23.0,54.0,121,38.05900001525879
clip10,23.0,54.0,119,38.05999994277954
clip10,23.0,54.0,106,38.06099987030029
clip10,23.0,54.0,96,38.06099987030029
clip10,23.0,54.0,84,38.07399988174439
clip10,23.0,54.0,71,38.07499980926514
clip10,23.0,54.0,76,38.07599997520447
clip10,23.0,54.0,91,38.07699990272522
clip10,23.0,54.0,76,38.07699990272522
clip10,23.0,54.0,55,38.07799983024597
clip10,23.0,54.0,60,38.07799983024597
clip10,23.0,54.0,84,38.0789999961853
clip10,23.0,54.0,72,38.0789999961853
clip10,23.0,54.0,55,38.0789999961853
clip10,23.0,54.0,71,38.079999923706055
clip10,23.0,54.0,107,38.079999923706055
clip10,23.0,54.0,112,38.08099985122681
clip10,23.0,54.0,68,38.08099985122681
clip10,23.0,54.0,25,38.08099985122681
clip10,23.0,54.0,35,38.08200001716614
clip10,23.0,54.0,91,38.08200001716614
clip10,23.0,54.0,113,38.08299994468689
clip10,23.0,54.0,71,38.08299994468689
clip10,23.0,54.0,26,38.08299994468689
clip10,23.0,54.0,2,38.0939998626709
clip10,23.0,54.0,-13,38.0939998626709
clip10,23.0,54.0,-22,38.0939998626709
clip10,23.0,54.0,-3,38.09500002861023
clip10,23.0,54.0,11,38.09500002861023
clip10,23.0,54.0,-3,38.09599995613098
clip10,23.0,54.0,-33,38.09599995613098
clip10,23.0,54.0,-66,38.09599995613098
clip10,23.0,54.0,-82,38.09699988365173
clip10,23.0,54.0,-71,38.09699988365173
clip10,23.0,54.0,-59,38.10899996757507
clip10,23.0,54.0,-43,38.10899996757507
clip10,23.0,54.0,-29,38.10899996757507
clip10,23.0,54.0,-21,38.10999989509583
clip10,23.0,54.0,-6,38.10999989509583
clip10,23.0,54.0,-4,38.11099982261658
clip10,23.0,54.0,5,38.11099982261658
clip10,23.0,54.0,37,38.11199998855591
clip10,23.0,54.0,69,38.11199998855591
clip10,23.0,54.0,65,38.11299991607666
clip10,23.0,54.0,33,38.13299989700317
clip10,23.0,54.0,40,38.133999824523926
clip10,23.0,54.0,87,38.133999824523926
clip10,23.0,54.0,129,38.13499999046326
clip10,23.0,54.0,136,38.13499999046326
clip10,23.0,54.0,117,38.13599991798401
clip10,23.0,54.0,122,38.13599991798401
clip10,23.0,54.0,138,38.13699984550476
clip10,23.0,54.0,121,38.13699984550476
clip10,23.0,54.0,93,38.13800001144409
clip10,23.0,54.0,69,38.15899991989136
clip10,23.0,54.0,51,38.15999984741211
clip10,23.0,54.0,54,38.15999984741211
clip10,23.0,54.0,61,38.16100001335144
clip10,23.0,54.0,33,38.16199994087219
clip10,23.0,54.0,-9,38.16199994087219
clip10,23.0,54.0,-11,38.162999868392944
clip10,23.0,54.0,40,38.162999868392944
clip10,23.0,54.0,65,38.16400003433228
clip10,23.0,54.0,26,38.16400003433228
clip10,23.0,54.0,-1,38.16699981689453
clip10,23.0,54.0,7,38.16699981689453
clip10,23.0,54.0,35,38.16799998283386
clip10,23.0,54.0,39,38.16799998283386
clip10,23.0,54.0,-2,38.16799998283386
clip10,23.0,54.0,-73,38.16899991035461
clip10,23.0,54.0,-121,38.16899991035461
clip10,23.0,54.0,-109,38.169999837875366
clip10,23.0,54.0,-74,38.169999837875366
clip10,23.0,54.0,-73,38.1710000038147
clip10,23.0,54.0,-123,38.19599986076355
clip10,23.0,54.0,-172,38.19700002670288
clip10,23.0,54.0,-200,38.19700002670288
clip10,23.0,54.0,-168,38.19799995422363
clip10,23.0,54.0,-76,38.19799995422363
clip10,23.0,54.0,-13,38.19899988174439
clip10,23.0,54.0,-7,38.19899988174439
clip10,23.0,54.0,-5,38.19999980926514
clip10,23.0,54.0,19,38.19999980926514
clip10,23.0,54.0,57,38.19999980926514
clip10,23.0,54.0,107,38.22699999809265
clip10,23.0,54.0,141,38.2279999256134
clip10,23.0,54.0,157,38.2279999256134
clip10,23.0,54.0,163,38.22899985313416
clip10,23.0,54.0,149,38.22899985313416
clip10,23.0,54.0,125,38.230000019073486
clip10,23.0,54.0,119,38.230000019073486
clip10,23.0,54.0,132,38.23099994659424
clip10,23.0,54.0,178,38.23099994659424
clip10,23.0,54.0,231,38.23199987411499
clip10,23.0,54.0,230,38.23399996757507
clip10,23.0,54.0,176,38.23499989509583
clip10,23.0,54.0,149,38.23499989509583
clip10,23.0,54.0,186,38.23599982261658
clip10,23.0,54.0,219,38.23599982261658
clip10,23.0,54.0,214,38.23599982261658
clip10,23.0,54.0,204,38.23699998855591
clip10,23.0,54.0,212,38.23699998855591
clip10,23.0,54.0,224,38.23799991607666
clip10,23.0,54.0,209,38.23799991607666
clip10,23.0,54.0,168,38.24899983406067
clip10,23.0,54.0,149,38.25
clip10,23.0,54.0,164,38.25099992752075
clip10,23.0,54.0,180,38.25099992752075
clip10,23.0,54.0,194,38.251999855041504
